+01023	+21435	+21329	+21345	+21352	+21336	+21289	+21350	+21358	+00031	
+01024	+21435	+21327	+21345	+21353	+21338	+21290	+21351	+21356	+00031	
+01025	+21434	+21328	+21343	+21350	+21336	+21288	+21350	+21360	+00031	
+01026	+21434	+21327	+21345	+21352	+21337	+21289	+21353	+21357	+00031	
+01027	+21433	+21326	+21345	+21352	+21337	+21290	+21351	+21356	+00031	
+01028	+21434	+21326	+21344	+21352	+21337	+21290	+21351	+21359	+00031	
+01029	+21435	+21326	+21342	+21352	+21335	+21290	+21352	+21358	+00031	
+01030	+21436	+21327	+21344	+21352	+21336	+21291	+21352	+21359	+00031	
+01031	+21436	+21327	+21344	+21351	+21337	+21290	+21351	+21357	+00031	
+01032	+21434	+21327	+21342	+21351	+21337	+21288	+21351	+21358	+00031	
+01033	+21433	+21327	+21346	+21352	+21335	+21291	+21352	+21359	+00031	
+01034	+21434	+21327	+21344	+21354	+21338	+21289	+21352	+21359	+00031	
+01035	+21436	+21327	+21344	+21353	+21338	+21290	+21351	+21359	+00031	
+01036	+21435	+21325	+21343	+21350	+21336	+21290	+21352	+21359	+00031	
+01037	+21436	+21328	+21345	+21352	+21338	+21290	+21352	+21359	+00031	
+01038	+21435	+21327	+21345	+21351	+21338	+21288	+21351	+21357	+00031	
+01039	+21435	+21327	+21344	+21353	+21338	+21288	+21352	+21359	+00031	
+01040	+21434	+21326	+21345	+21353	+21337	+21291	+21350	+21357	+00031	
+01041	+21437	+21329	+21343	+21352	+21338	+21290	+21350	+21358	+00031	
+01042	+21435	+21328	+21343	+21352	+21338	+21291	+21352	+21358	+00031	
+01043	+21434	+21328	+21344	+21353	+21337	+21291	+21350	+21358	+00031	
+01044	+21435	+21327	+21344	+21351	+21336	+21291	+21353	+21358	+00031	
+01045	+21435	+21328	+21345	+21353	+21337	+21289	+21350	+21358	+00031	
+01046	+21436	+21326	+21343	+21353	+21337	+21290	+21353	+21358	+00031	
+01047	+21435	+21326	+21343	+21350	+21336	+21289	+21349	+21358	+00031	
+01048	+21437	+21328	+21345	+21353	+21337	+21290	+21351	+21357	+00031	
+01049	+21436	+21327	+21344	+21352	+21336	+21288	+21352	+21357	+00031	
+01050	+21434	+21330	+21343	+21352	+21338	+21291	+21351	+21358	+00031	
+01051	+21435	+21327	+21345	+21352	+21336	+21289	+21351	+21357	+00031	
+01052	+21435	+21326	+21344	+21350	+21338	+21289	+21352	+21357	+00031	
+01053	+21436	+21326	+21346	+21353	+21337	+21289	+21352	+21360	+00031	
+01054	+21434	+21328	+21345	+21351	+21338	+21288	+21351	+21357	+00031	
+01055	+21436	+21328	+21345	+21351	+21336	+21291	+21352	+21357	+00031	
+01056	+21435	+21326	+21342	+21350	+21336	+21289	+21351	+21356	+00031	
+01057	+21436	+21327	+21344	+21351	+21338	+21290	+21352	+21359	+00031	
+01058	+21434	+21327	+21345	+21351	+21337	+21289	+21350	+21358	+00031	
+01059	+21436	+21328	+21345	+21352	+21338	+21291	+21352	+21358	+00031	
+01060	+21435	+21327	+21344	+21353	+21336	+21291	+21351	+21357	+00031	
+01061	+21434	+21329	+21344	+21352	+21338	+21290	+21351	+21358	+00031	
+01062	+21435	+21326	+21344	+21352	+21338	+21291	+21349	+21358	+00031	
+01063	+21436	+21326	+21343	+21350	+21335	+21289	+21351	+21358	+00031	
+01064	+21435	+21328	+21346	+21353	+21336	+21290	+21353	+21358	+00031	
+01065	+21433	+21327	+21343	+21351	+21338	+21288	+21352	+21356	+00031	
+01066	+21435	+21328	+21346	+21353	+21337	+21291	+21352	+21358	+00031	
+01067	+21435	+21326	+21344	+21350	+21336	+21290	+21351	+21357	+00031	
+01068	+21434	+21329	+21345	+21352	+21337	+21291	+21351	+21357	+00031	
+01069	+21435	+21327	+21345	+21352	+21337	+21290	+21351	+21357	+00031	
+01070	+21434	+21326	+21344	+21352	+21338	+21290	+21350	+21357	+00031	
+01071	+21436	+21327	+21344	+21353	+21338	+21292	+21351	+21357	+00031	
+01072	+21434	+21326	+21344	+21352	+21338	+21290	+21351	+21357	+00031	
+01073	+21435	+21329	+21345	+21353	+21338	+21291	+21352	+21359	+00031	
+01074	+21433	+21327	+21345	+21352	+21338	+21289	+21352	+21358	+00031	
+01075	+21435	+21328	+21344	+21352	+21337	+21289	+21352	+21359	+00031	
+01076	+21435	+21327	+21342	+21351	+21336	+21290	+21350	+21356	+00031	
+01077	+21437	+21327	+21346	+21352	+21335	+21290	+21352	+21357	+00031	
+01078	+21436	+21327	+21344	+21352	+21337	+21288	+21351	+21358	+00031	
+01079	+21436	+21329	+21344	+21352	+21337	+21290	+21352	+21358	+00031	
+01080	+21436	+21328	+21343	+21352	+21336	+21291	+21351	+21359	+00031	
+01081	+21437	+21326	+21345	+21353	+21338	+21288	+21350	+21355	+00031	
+01082	+21435	+21325	+21344	+21352	+21337	+21290	+21352	+21357	+00031	
+01083	+21435	+21327	+21343	+21351	+21337	+21291	+21351	+21359	+00031	
+01084	+21436	+21328	+21345	+21352	+21338	+21290	+21351	+21358	+00031	
+01085	+21435	+21327	+21342	+21352	+21337	+21288	+21351	+21356	+00031	
+01086	+21436	+21328	+21344	+21351	+21337	+21289	+21351	+21360	+00031	
+01087	+21435	+21327	+21343	+21353	+21336	+21289	+21350	+21358	+00031	
+01088	+21437	+21328	+21344	+21352	+21337	+21289	+21354	+21358	+00031	
+01089	+21436	+21326	+21345	+21352	+21337	+21289	+21350	+21357	+00031	
+01090	+21435	+21326	+21343	+21351	+21337	+21289	+21350	+21358	+00031	
+01091	+21435	+21326	+21345	+21351	+21339	+21289	+21351	+21359	+00031	
+01092	+21435	+21329	+21343	+21351	+21337	+21289	+21351	+21358	+00031	
+01093	+21435	+21327	+21346	+21352	+21337	+21291	+21351	+21358	+00031	
+01094	+21433	+21325	+21345	+21351	+21336	+21289	+21350	+21356	+00031	
+01095	+21436	+21329	+21345	+21353	+21338	+21290	+21353	+21357	+00031	
+01096	+21435	+21327	+21343	+21352	+21336	+21290	+21350	+21356	+00031	
+01097	+21435	+21328	+21345	+21352	+21337	+21289	+21350	+21358	+00031	
+01098	+21436	+21327	+21345	+21351	+21334	+21289	+21350	+21356	+00031	
+01099	+21434	+21327	+21345	+21351	+21337	+21291	+21351	+21359	+00031	
+01100	+21437	+21327	+21345	+21352	+21337	+21290	+21352	+21358	+00031	
+01101	+21434	+21327	+21344	+21350	+21337	+21290	+21351	+21356	+00031	
+01102	+21437	+21328	+21346	+21351	+21337	+21290	+21352	+21358	+00031	
+01103	+21434	+21328	+21344	+21351	+21336	+21288	+21351	+21355	+00031	
+01104	+21436	+21329	+21346	+21353	+21337	+21289	+21352	+21359	+00031	
+01105	+21433	+21326	+21343	+21352	+21336	+21289	+21351	+21356	+00031	
+01106	+21435	+21328	+21345	+21353	+21338	+21289	+21352	+21359	+00031	
+01107	+21435	+21327	+21345	+21351	+21336	+21289	+21351	+21356	+00031	
+01108	+21436	+21328	+21343	+21352	+21339	+21289	+21350	+21358	+00031	
+01109	+21436	+21326	+21343	+21351	+21336	+21289	+21351	+21356	+00031	
+01110	+21435	+21328	+21344	+21350	+21335	+21290	+21351	+21358	+00031	
+01111	+21435	+21327	+21344	+21351	+21337	+21291	+21352	+21358	+00031	
+01112	+21435	+21328	+21343	+21352	+21336	+21289	+21352	+21358	+00031	
+01113	+21436	+21328	+21344	+21353	+21337	+21290	+21352	+21358	+00031	
+01114	+21434	+21325	+21344	+21352	+21336	+21288	+21350	+21357	+00031	
+01115	+21436	+21326	+21346	+21353	+21338	+21291	+21353	+21359	+00031	
+01116	+21436	+21327	+21344	+21352	+21335	+21287	+21349	+21357	+00031	
+01117	+21435	+21328	+21345	+21352	+21336	+21289	+21351	+21360	+00031	
+01118	+21435	+21326	+21345	+21350	+21336	+21288	+21352	+21357	+00031	
+01119	+21435	+21327	+21344	+21352	+21337	+21289	+21349	+21357	+00031	
+01120	+21435	+21327	+21345	+21352	+21336	+21290	+21353	+21358	+00031	
+01121	+21435	+21328	+21342	+21350	+21336	+21288	+21351	+21357	+00031	
+01122	+21435	+21328	+21345	+21352	+21337	+21289	+21351	+21357	+00031	
+01123	+21435	+21327	+21343	+21350	+21337	+21288	+21350	+21358	+00031	
+01124	+21435	+21326	+21346	+21353	+21337	+21291	+21352	+21359	+00031	
+01125	+21436	+21328	+21343	+21352	+21337	+21289	+21350	+21356	+00031	
+01126	+21437	+21326	+21346	+21353	+21338	+21291	+21351	+21358	+00031	
+01127	+21434	+21327	+21344	+21353	+21337	+21289	+21351	+21357	+00031	
+01128	+21436	+21328	+21345	+21352	+21337	+21291	+21353	+21360	+00031	
+01129	+21435	+21326	+21346	+21352	+21337	+21290	+21350	+21358	+00031	
+01130	+21434	+21329	+21344	+21352	+21338	+21289	+21351	+21357	+00031	
+01131	+21435	+21327	+21346	+21354	+21338	+21290	+21352	+21359	+00031	
+01132	+21435	+21326	+21344	+21352	+21338	+21289	+21351	+21357	+00031	
+01133	+21435	+21329	+21345	+21352	+21337	+21290	+21352	+21358	+00031	
+01134	+21436	+21327	+21344	+21350	+21337	+21288	+21351	+21358	+00031	
+01135	+21435	+21328	+21346	+21353	+21336	+21289	+21351	+21357	+00031	
+01136	+21433	+21326	+21344	+21351	+21337	+21289	+21351	+21357	+00031	
+01137	+21434	+21328	+21345	+21352	+21336	+21289	+21352	+21357	+00031	
+01138	+21434	+21327	+21345	+21352	+21336	+21289	+21351	+21357	+00031	
+01139	+21435	+21329	+21344	+21352	+21337	+21289	+21351	+21359	+00031	
+01140	+21434	+21328	+21343	+21351	+21336	+21288	+21350	+21358	+00031	
+01141	+21435	+21329	+21344	+21349	+21335	+21288	+21352	+21357	+00031	
+01142	+21435	+21328	+21345	+21351	+21336	+21290	+21352	+21358	+00031	
+01143	+21434	+21327	+21344	+21353	+21335	+21290	+21350	+21358	+00031	
+01144	+21436	+21328	+21344	+21352	+21336	+21291	+21352	+21359	+00031	
+01145	+21435	+21327	+21343	+21351	+21336	+21288	+21352	+21358	+00031	
+01146	+21436	+21329	+21346	+21352	+21337	+21291	+21352	+21358	+00031	
+01147	+21436	+21328	+21344	+21351	+21336	+21290	+21352	+21357	+00031	
+01148	+21436	+21328	+21345	+21351	+21337	+21289	+21350	+21359	+00031	
+01149	+21436	+21327	+21344	+21351	+21336	+21288	+21351	+21359	+00031	
+01150	+21434	+21326	+21342	+21351	+21339	+21290	+21352	+21357	+00031	
+01151	+21437	+21327	+21346	+21354	+21337	+21289	+21351	+21357	+00031	
+01152	+21433	+21326	+21343	+21350	+21337	+21289	+21352	+21358	+00031	
+01153	+21435	+21329	+21345	+21353	+21337	+21290	+21351	+21358	+00031	
+01154	+21435	+21329	+21345	+21351	+21337	+21288	+21350	+21358	+00031	
+01155	+21437	+21327	+21344	+21353	+21337	+21291	+21352	+21357	+00031	
+01156	+21435	+21326	+21344	+21352	+21335	+21289	+21352	+21358	+00031	
+01157	+21435	+21328	+21345	+21352	+21337	+21290	+21352	+21358	+00031	
+01158	+21435	+21326	+21343	+21350	+21336	+21292	+21350	+21357	+00031	
+01159	+21435	+21327	+21342	+21352	+21339	+21292	+21351	+21359	+00031	
+01160	+21435	+21327	+21344	+21353	+21337	+21291	+21351	+21359	+00031	
+01161	+21432	+21328	+21344	+21351	+21337	+21290	+21351	+21357	+00031	
+01162	+21435	+21328	+21343	+21352	+21338	+21290	+21351	+21359	+00031	
+01163	+21436	+21327	+21344	+21351	+21335	+21288	+21351	+21357	+00031	
+01164	+21436	+21327	+21345	+21354	+21338	+21289	+21352	+21357	+00031	
+01165	+21434	+21328	+21344	+21352	+21336	+21289	+21350	+21358	+00031	
+01166	+21434	+21330	+21346	+21351	+21337	+21289	+21352	+21358	+00031	
+01167	+21435	+21326	+21344	+21351	+21335	+21289	+21351	+21358	+00031	
+01168	+21435	+21329	+21344	+21352	+21336	+21290	+21352	+21359	+00031	
+01169	+21435	+21328	+21344	+21352	+21337	+21290	+21351	+21358	+00031	
+01170	+21435	+21328	+21343	+21352	+21338	+21290	+21352	+21359	+00031	
+01171	+21436	+21328	+21345	+21352	+21337	+21290	+21351	+21356	+00031	
+01172	+21435	+21328	+21344	+21351	+21336	+21288	+21351	+21357	+00031	
+01173	+21436	+21328	+21345	+21353	+21338	+21289	+21352	+21358	+00031	
+01174	+21434	+21327	+21345	+21353	+21335	+21287	+21350	+21356	+00031	
+01175	+21437	+21327	+21345	+21352	+21336	+21291	+21353	+21356	+00031	
+01176	+21435	+21327	+21343	+21352	+21335	+21288	+21351	+21357	+00031	
+01177	+21436	+21327	+21344	+21351	+21337	+21290	+21352	+21358	+00031	
+01178	+21436	+21326	+21344	+21353	+21336	+21290	+21351	+21357	+00031	
+01179	+21435	+21327	+21343	+21350	+21338	+21292	+21351	+21357	+00031	
+01180	+21435	+21326	+21344	+21351	+21336	+21290	+21351	+21356	+00031	
+01181	+21436	+21329	+21342	+21351	+21335	+21290	+21351	+21358	+00031	
+01182	+21435	+21327	+21345	+21352	+21337	+21292	+21353	+21358	+00031	
+01183	+21435	+21328	+21342	+21351	+21335	+21289	+21351	+21356	+00031	
+01184	+21436	+21328	+21345	+21351	+21338	+21290	+21351	+21359	+00031	
+01185	+21435	+21326	+21343	+21353	+21337	+21291	+21352	+21356	+00031	
+01186	+21435	+21327	+21342	+21352	+21338	+21289	+21351	+21358	+00031	
+01187	+21436	+21327	+21343	+21351	+21334	+21288	+21350	+21356	+00031	
+01188	+21436	+21328	+21344	+21352	+21336	+21289	+21352	+21357	+00031	
+01189	+21435	+21328	+21344	+21352	+21337	+21289	+21352	+21358	+00031	
+01190	+21434	+21327	+21344	+21351	+21337	+21291	+21351	+21358	+00031	
+01191	+21435	+21328	+21344	+21351	+21337	+21290	+21351	+21359	+00031	
+01192	+21435	+21327	+21344	+21352	+21335	+21290	+21350	+21357	+00031	
+01193	+21434	+21329	+21343	+21351	+21338	+21291	+21352	+21357	+00031	
+01194	+21435	+21328	+21344	+21351	+21336	+21288	+21351	+21356	+00031	
+01195	+21433	+21326	+21344	+21352	+21337	+21289	+21352	+21359	+00031	
+01196	+21436	+21326	+21343	+21350	+21337	+21290	+21351	+21358	+00031	
+01197	+21434	+21327	+21344	+21351	+21339	+21289	+21352	+21358	+00031	
+01198	+21436	+21329	+21346	+21352	+21337	+21291	+21352	+21357	+00031	
+01199	+21433	+21328	+21343	+21353	+21337	+21290	+21349	+21358	+00031	
+01200	+21435	+21328	+21344	+21353	+21337	+21288	+21350	+21359	+00031	
+01201	+21436	+21328	+21343	+21350	+21336	+21287	+21350	+21357	+00031	
+01202	+21436	+21328	+21345	+21351	+21338	+21292	+21352	+21359	+00031	
+01203	+21434	+21327	+21344	+21352	+21336	+21289	+21351	+21357	+00031	
+01204	+21436	+21327	+21344	+21351	+21338	+21291	+21351	+21358	+00031	
+01205	+21434	+21327	+21344	+21351	+21336	+21290	+21353	+21358	+00031	
+01206	+21436	+21328	+21344	+21352	+21337	+21290	+21352	+21356	+00031	
+01207	+21436	+21325	+21345	+21351	+21337	+21291	+21351	+21358	+00031	
+01208	+21434	+21329	+21346	+21351	+21336	+21290	+21352	+21358	+00031	
+01209	+21436	+21328	+21346	+21352	+21338	+21290	+21352	+21358	+00031	
+01210	+21435	+21328	+21345	+21351	+21336	+21290	+21350	+21357	+00031	
+01211	+21435	+21327	+21345	+21352	+21338	+21290	+21354	+21358	+00031	
+01212	+21434	+21326	+21343	+21350	+21336	+21288	+21351	+21357	+00031	
+01213	+21436	+21329	+21345	+21351	+21337	+21290	+21352	+21358	+00031	
+01214	+21435	+21326	+21344	+21350	+21335	+21289	+21350	+21357	+00031	
+01215	+21437	+21327	+21345	+21351	+21337	+21291	+21351	+21358	+00031	
+01216	+21436	+21327	+21345	+21352	+21336	+21291	+21351	+21358	+00031	
+01217	+21436	+21328	+21344	+21352	+21337	+21289	+21351	+21357	+00031	
+01218	+21435	+21328	+21345	+21352	+21336	+21289	+21351	+21357	+00031	
+01219	+21434	+21327	+21345	+21352	+21338	+21289	+21350	+21357	+00031	
+01220	+21435	+21327	+21344	+21353	+21337	+21290	+21352	+21357	+00031	
+01221	+21434	+21327	+21341	+21352	+21335	+21288	+21351	+21357	+00031	
+01222	+21435	+21327	+21345	+21352	+21338	+21290	+21352	+21360	+00031	
+01223	+21433	+21326	+21344	+21351	+21335	+21288	+21349	+21356	+00031	
+01224	+21435	+21326	+21345	+21352	+21339	+21289	+21352	+21357	+00031	
+01225	+21434	+21327	+21344	+21351	+21336	+21289	+21351	+21357	+00031	
+01226	+21435	+21327	+21345	+21351	+21337	+21289	+21352	+21357	+00031	
+01227	+21436	+21328	+21345	+21353	+21337	+21288	+21351	+21359	+00031	
+01228	+21435	+21327	+21345	+21351	+21336	+21290	+21351	+21358	+00031	
+01229	+21435	+21328	+21346	+21353	+21338	+21290	+21351	+21358	+00031	
+01230	+21434	+21326	+21345	+21351	+21337	+21290	+21350	+21356	+00031	
+01231	+21436	+21329	+21345	+21353	+21337	+21291	+21353	+21358	+00031	
+01232	+21433	+21327	+21343	+21352	+21337	+21289	+21349	+21356	+00031	
+01233	+21437	+21328	+21346	+21352	+21337	+21290	+21351	+21357	+00031	
+01234	+21436	+21328	+21344	+21352	+21336	+21291	+21351	+21357	+00031	
+01235	+21435	+21328	+21344	+21353	+21335	+21291	+21351	+21357	+00031	
+01236	+21435	+21327	+21344	+21351	+21337	+21290	+21351	+21356	+00031	
+01237	+21436	+21328	+21344	+21353	+21337	+21289	+21350	+21358	+00031	
+01238	+21436	+21328	+21345	+21353	+21336	+21291	+21352	+21357	+00031	
+01239	+21433	+21326	+21342	+21353	+21336	+21290	+21349	+21357	+00031	
+01240	+21437	+21329	+21345	+21354	+21336	+21290	+21351	+21357	+00031	
+01241	+21434	+21327	+21342	+21352	+21337	+21289	+21350	+21356	+00031	
+01242	+21435	+21328	+21345	+21352	+21338	+21290	+21352	+21357	+00031	
+01243	+21435	+21327	+21344	+21350	+21336	+21290	+21351	+21358	+00031	
+01244	+21434	+21329	+21346	+21354	+21338	+21289	+21352	+21358	+00031	
+01245	+21435	+21327	+21344	+21352	+21335	+21290	+21350	+21356	+00031	
+01246	+21435	+21328	+21343	+21352	+21339	+21288	+21352	+21358	+00031	
+01247	+21435	+21327	+21345	+21352	+21338	+21289	+21352	+21356	+00031	
+01248	+21435	+21328	+21344	+21352	+21337	+21289	+21351	+21358	+00031	
+01249	+21437	+21329	+21346	+21352	+21337	+21291	+21351	+21360	+00031	
+01250	+21435	+21327	+21343	+21351	+21337	+21290	+21351	+21358	+00031	
+01251	+21435	+21328	+21344	+21353	+21339	+21291	+21352	+21357	+00031	
+01252	+21434	+21326	+21344	+21352	+21336	+21289	+21351	+21355	+00031	
+01253	+21435	+21328	+21345	+21352	+21336	+21290	+21353	+21359	+00031	
+01254	+21434	+21327	+21343	+21352	+21335	+21288	+21351	+21358	+00031	
+01255	+21434	+21328	+21345	+21353	+21337	+21289	+21353	+21356	+00031	
+01256	+21435	+21327	+21345	+21352	+21336	+21290	+21351	+21357	+00031	
+01257	+21435	+21326	+21343	+21351	+21337	+21290	+21352	+21358	+00031	
+01258	+21436	+21327	+21345	+21352	+21336	+21291	+21352	+21358	+00031	
+01259	+21436	+21328	+21344	+21352	+21337	+21290	+21352	+21358	+00031	
+01260	+21436	+21327	+21345	+21353	+21337	+21290	+21353	+21358	+00031	
+01261	+21434	+21327	+21343	+21351	+21337	+21289	+21352	+21357	+00031	
+01262	+21436	+21327	+21345	+21352	+21339	+21289	+21352	+21357	+00031	
+01263	+21435	+21327	+21344	+21351	+21336	+21289	+21350	+21356	+00031	
+01264	+21436	+21327	+21343	+21352	+21336	+21291	+21351	+21358	+00031	
+01265	+21436	+21327	+21344	+21352	+21336	+21291	+21351	+21357	+00031	
+01266	+21433	+21326	+21345	+21352	+21337	+21288	+21351	+21358	+00031	
+01267	+21436	+21326	+21344	+21351	+21338	+21290	+21353	+21358	+00031	
+01268	+21435	+21326	+21344	+21351	+21339	+21290	+21351	+21359	+00031	
+01269	+21435	+21330	+21346	+21353	+21337	+21291	+21352	+21359	+00031	
+01270	+21435	+21326	+21344	+21351	+21337	+21288	+21351	+21359	+00031	
+01271	+21436	+21327	+21345	+21353	+21339	+21290	+21352	+21358	+00031	
+01272	+21435	+21327	+21344	+21350	+21338	+21288	+21352	+21357	+00031	
+01273	+21437	+21329	+21343	+21354	+21337	+21290	+21353	+21357	+00031	
+01274	+21434	+21329	+21344	+21351	+21336	+21289	+21352	+21357	+00031	
+01275	+21435	+21326	+21345	+21351	+21338	+21290	+21352	+21357	+00031	
+01276	+21436	+21326	+21345	+21353	+21337	+21290	+21353	+21357	+00031	
+01277	+21434	+21326	+21345	+21351	+21336	+21289	+21353	+21358	+00030	
+01278	+21436	+21327	+21346	+21350	+21338	+21292	+21353	+21359	+00030	
+01279	+21434	+21328	+21345	+21351	+21337	+21290	+21350	+21355	+00030	
+01280	+21438	+21328	+21346	+21352	+21337	+21290	+21350	+21360	+00031	
+01281	+21434	+21326	+21344	+21352	+21336	+21289	+21351	+21358	+00031	
+01282	+21437	+21327	+21344	+21351	+21337	+21291	+21352	+21358	+00031	
+01283	+21436	+21326	+21344	+21352	+21337	+21289	+21351	+21357	+00031	
+01284	+21436	+21328	+21344	+21353	+21337	+21290	+21351	+21357	+00031	
+01285	+21436	+21327	+21344	+21353	+21337	+21290	+21352	+21357	+00031	
+01286	+21435	+21328	+21345	+21351	+21338	+21289	+21351	+21358	+00031	
+01287	+21437	+21328	+21345	+21354	+21339	+21291	+21352	+21356	+00031	
+01288	+21436	+21327	+21343	+21352	+21337	+21289	+21350	+21356	+00031	
+01289	+21435	+21328	+21345	+21353	+21336	+21290	+21352	+21358	+00031	
+01290	+21435	+21327	+21343	+21351	+21335	+21289	+21350	+21358	+00031	
+01291	+21435	+21328	+21344	+21353	+21336	+21290	+21352	+21357	+00031	
+01292	+21435	+21328	+21345	+21350	+21337	+21290	+21350	+21357	+00031	
+01293	+21436	+21327	+21346	+21354	+21336	+21291	+21351	+21359	+00031	
+01294	+21435	+21326	+21345	+21350	+21339	+21290	+21353	+21358	+00031	
+01295	+21435	+21329	+21343	+21351	+21336	+21290	+21349	+21357	+00031	
+01296	+21434	+21326	+21344	+21352	+21336	+21289	+21351	+21358	+00031	
+01297	+21435	+21327	+21343	+21350	+21337	+21289	+21350	+21358	+00031	
+01298	+21437	+21328	+21345	+21351	+21338	+21291	+21351	+21359	+00031	
+01299	+21434	+21327	+21342	+21352	+21336	+21290	+21352	+21357	+00031	
+01300	+21435	+21327	+21344	+21352	+21338	+21289	+21352	+21358	+00031	
+01301	+21435	+21326	+21345	+21353	+21337	+21290	+21352	+21356	+00031	
+01302	+21435	+21328	+21344	+21352	+21336	+21291	+21352	+21358	+00031	
+01303	+21435	+21327	+21345	+21352	+21336	+21289	+21351	+21358	+00031	
+01304	+21436	+21327	+21343	+21353	+21336	+21290	+21351	+21358	+00031	
